candidate_id,class_id,manifold_valid,fgau_eligible,fgau_utility,median_iou,median_confidence,source_image,seed
dwbg_0_19997_15_000421,0,True,True,0.7736856572471976,0.5926663875579834,0.032375868409872055,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/15.jpg,19997
dwbg_0_19997_16_000422,0,True,True,0.7683183765658876,0.671329915523529,0.010300582274794579,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/16.jpg,19997
dwbg_0_19997_17_000423,0,True,True,0.830822921049166,0.6237590909004211,0.42698004841804504,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,19997
dwbg_0_19997_18_000424,0,True,True,0.5734515926314414,0.751959502696991,0.0548236146569252,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/18.jpg,19997
dwbg_0_19997_2_000425,0,True,True,0.5979838027213514,0.7114064693450928,0.45092517137527466,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/2.jpg,19997
dwbg_0_19997_20_000426,0,True,True,0.8144989662860249,0.6557740569114685,0.017931951209902763,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/20.jpg,19997
dwbg_0_19997_21_000427,0,True,True,0.740856998414761,0.6822311282157898,0.011659233830869198,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/21.jpg,19997
dwbg_0_19997_22_000428,0,True,True,0.7515216203788025,0.7550482153892517,0.0018053974490612745,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,19997
dwbg_0_19997_23_000429,0,False,False,,0.0,0.002151146763935685,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/23.jpg,19997
dwbg_0_19997_24_000430,0,True,True,0.8039421329958263,0.8515901565551758,0.0015208624536171556,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/24.jpg,19997
dwbg_0_19997_25_000431,0,True,True,0.8385104176600262,0.7174572944641113,0.017174793407320976,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/25.jpg,19997
dwbg_0_19997_26_000432,0,True,True,0.7369190062202235,0.5162936449050903,0.39954322576522827,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/26.jpg,19997
dwbg_0_19997_27_000433,0,True,True,0.8028893820452853,0.7161023020744324,0.01748534105718136,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/27.jpg,19997
dwbg_0_19997_28_000434,0,True,True,0.7224446189132592,0.8551875948905945,0.019590288400650024,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/28.jpg,19997
dwbg_0_19997_29_000435,0,True,True,0.8268419278518886,0.8654278516769409,0.0027903642039746046,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/29.jpg,19997
dwbg_0_19997_3_000436,0,False,False,,0.0,0.0723315104842186,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/3.jpg,19997
dwbg_0_19997_31_000437,0,True,True,0.7921694346331265,0.7438030242919922,0.00279041426256299,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/31.jpg,19997
dwbg_0_19997_32_000438,0,False,False,,0.0,0.012194541282951832,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,19997
dwbg_0_19997_34_000439,0,True,True,0.8012755728574885,0.7333733439445496,0.02747892215847969,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/34.jpg,19997
dwbg_0_19997_35_000440,0,True,True,0.8216617855802656,0.7603356242179871,0.00404566153883934,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,19997
dwbg_0_19997_36_000441,0,True,True,0.8294919815892121,0.46157106757164,0.08317974209785461,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/36.jpg,19997
dwbg_0_19997_38_000442,0,False,False,,0.0,0.001271771383471787,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/38.jpg,19997
dwbg_0_19997_39_000443,0,True,True,0.8285356554140764,0.6975581049919128,0.0015476002590730786,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/39.jpg,19997
dwbg_0_19997_4_000444,0,True,True,0.7837650993626308,0.7018887996673584,0.00256171403452754,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/4.jpg,19997
dwbg_0_19997_41_000445,0,True,True,0.8088744096796526,0.763918936252594,0.16256055235862732,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/41.jpg,19997
dwbg_0_19997_42_000446,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/42.jpg,19997
dwbg_0_19997_43_000447,0,False,False,,0.0,0.004130961839109659,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/43.jpg,19997
dwbg_0_19997_44_000448,0,False,False,,0.7157026529312134,0.0017754557775333524,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/44.jpg,19997
dwbg_0_19997_45_000449,0,True,True,0.7809610126536102,0.7598096132278442,0.0019924186635762453,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/45.jpg,19997
dwbg_0_19997_46_000450,0,False,False,,0.6328778266906738,0.07526672631502151,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/46.jpg,19997
dwbg_0_19997_47_000451,0,False,False,,0.48867058753967285,0.10894820094108582,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/47.jpg,19997
dwbg_0_19997_49_000452,0,True,True,0.8220245677364948,0.6366508603096008,0.0034060191828757524,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/49.jpg,19997
dwbg_0_19997_5_000453,0,False,False,,0.8081897497177124,0.008732661604881287,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/5.jpg,19997
dwbg_0_19997_50_000454,0,True,True,0.8395719289625094,0.5894846320152283,0.34504225850105286,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/50.jpg,19997
dwbg_0_19997_52_000455,0,True,True,0.6480710868933,0.6756447553634644,0.02325740084052086,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/52.jpg,19997
dwbg_0_19997_53_000456,0,True,True,0.8400583415241692,0.638766884803772,0.2208830863237381,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/53.jpg,19997
dwbg_0_19997_54_000457,0,True,True,0.7859553715375952,0.5924296379089355,0.46924927830696106,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/54.jpg,19997
dwbg_0_19997_56_000458,0,False,False,,0.0,0.0028588888235390186,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/56.jpg,19997
dwbg_0_19997_58_000459,0,False,False,,0.0,0.007787253707647324,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/58.jpg,19997
dwbg_0_19997_6_000460,0,True,True,0.773004138027341,0.6243994235992432,0.002209870843216777,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/6.jpg,19997
dwbg_0_19997_60_000461,0,True,True,0.796784115508703,0.6427757143974304,0.03088066354393959,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/60.jpg,19997
dwbg_0_19997_61_000462,0,True,True,0.825596143985296,0.5065536499023438,0.22748392820358276,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/61.jpg,19997
dwbg_0_19997_62_000463,0,True,True,0.7936276688376785,0.8108258843421936,0.00805674958974123,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/62.jpg,19997
dwbg_0_19997_63_000464,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/63.jpg,19997
dwbg_0_19997_64_000465,0,True,True,0.7707073991439178,0.6476246118545532,0.006670982111245394,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/64.jpg,19997
dwbg_0_19997_65_000466,0,False,False,,0.6345575451850891,0.011537695303559303,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/65.jpg,19997
dwbg_0_19997_66_000467,0,True,True,0.8052582491600684,0.8185853958129883,0.02872178517282009,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/66.jpg,19997
dwbg_0_19997_67_000468,0,False,False,,0.0,0.0010747602209448814,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/67.jpg,19997
dwbg_0_19997_68_000469,0,False,False,,0.0,0.002136793453246355,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/68.jpg,19997
dwbg_0_19997_69_000470,0,True,True,0.8117911475738044,0.7647475600242615,0.035845741629600525,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/69.jpg,19997
dwbg_0_19997_7_000471,0,True,True,0.28467880780593746,0.6579084396362305,0.004018991254270077,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/7.jpg,19997
dwbg_0_19997_73_000472,0,True,True,0.7437750521424733,0.0,0.001710900105535984,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/73.jpg,19997
dwbg_0_19997_74_000473,0,True,True,0.5471573971770561,0.7004408240318298,0.07680144160985947,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/74.jpg,19997
dwbg_0_19997_75_000474,0,True,True,0.7678697618194236,0.6809667348861694,0.04429356008768082,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/75.jpg,19997
dwbg_0_19997_8_000475,0,True,True,0.8092011943630966,0.7354109883308411,0.005738130770623684,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/8.jpg,19997
dwbg_0_19997_9_000476,0,True,True,0.8197220596030615,0.5527076721191406,0.01092058140784502,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/9.jpg,19997
dwbg_1_19997_10_000477,1,True,True,0.7153007673971029,0.36268365383148193,0.10545588284730911,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/10.jpg,19997
dwbg_1_19997_11_000478,1,True,True,0.7410839423123742,0.7681849598884583,0.13429388403892517,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/11.jpg,19997
dwbg_1_19997_13_000479,1,True,True,0.7242503318716726,0.35703161358833313,0.005789309740066528,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/13.jpg,19997
dwbg_1_19997_14_000480,1,True,True,0.6876828808500687,0.5780594944953918,0.12188602983951569,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/14.jpg,19997
dwbg_1_19997_15_000481,1,True,True,0.6079454784072112,0.6667030453681946,0.5014289617538452,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/15.jpg,19997
dwbg_1_19997_16_000482,1,True,True,0.6552044937809812,0.5825347304344177,0.5468080639839172,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/16.jpg,19997
dwbg_1_19997_19_000483,1,True,True,0.7408515771245094,0.4620361924171448,0.394762247800827,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/19.jpg,19997
dwbg_1_19997_20_000484,1,True,True,0.7244882944723956,0.6427567005157471,0.6750121116638184,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/20.jpg,19997
dwbg_1_19997_21_000485,1,True,True,0.6958571406908887,0.5745474696159363,0.6823819279670715,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/21.jpg,19997
dwbg_1_19997_22_000486,1,True,True,0.6525807381438167,0.7029489278793335,0.4997731149196625,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/22.jpg,19997
dwbg_1_19997_23_000487,1,True,True,0.6630408046249265,0.4428194463253021,0.015146838501095772,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/23.jpg,19997
dwbg_1_19997_24_000488,1,True,True,0.5743340755049844,0.34521740674972534,0.47800177335739136,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/24.jpg,19997
dwbg_1_19997_25_000489,1,True,True,0.6707483963111853,0.583940863609314,0.0019223749404773116,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/25.jpg,19997
dwbg_1_19997_26_000490,1,False,False,,0.0,0.02846667729318142,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/26.jpg,19997
dwbg_1_19997_27_000491,1,True,True,0.7075057403499649,0.46174195408821106,0.1685529500246048,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/27.jpg,19997
dwbg_1_19997_29_000492,1,True,True,0.6559255854123568,0.5343505144119263,0.20547832548618317,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/29.jpg,19997
dwbg_1_19997_30_000493,1,True,True,0.7397059967094015,0.539800226688385,0.14413972198963165,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/30.jpg,19997
dwbg_1_19997_31_000494,1,True,True,0.7978758607038509,0.5900131464004517,0.5896421074867249,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/31.jpg,19997
dwbg_1_19997_32_000495,1,True,True,0.23106396093001874,0.5963667035102844,0.30096232891082764,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/32.jpg,19997
dwbg_1_19997_33_000496,1,True,True,0.7135946422479671,0.72721928358078,0.5022299289703369,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/33.jpg,19997
dwbg_1_19997_34_000497,1,True,True,0.7203294889645808,0.4467651844024658,0.5875678658485413,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/34.jpg,19997
dwbg_1_19997_35_000498,1,True,True,0.7090968288194618,0.864477276802063,0.5356290936470032,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/35.jpg,19997
dwbg_1_19997_5_000499,1,True,True,0.7523808309325059,0.6864931583404541,0.1293584108352661,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/5.jpg,19997
dwbg_1_19997_7_000500,1,True,True,0.8026038871114851,0.776732325553894,0.47073373198509216,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/7.jpg,19997
dwbg_1_19997_8_000501,1,True,True,0.7098206023964498,0.28218790888786316,0.041643135249614716,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/8.jpg,19997
dwbg_1_19997_9_000502,1,False,False,,0.0,0.023511400446295738,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/9.jpg,19997
dwbg_0_24571_0_000503,0,True,True,0.6476601363824382,0.5164154171943665,0.06715234369039536,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_24571_10_000504,0,True,True,0.795211043842182,0.4090147316455841,0.03689522296190262,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,24571
dwbg_0_24571_11_000505,0,True,True,0.7444200605872817,0.6324133276939392,0.022384457290172577,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,24571
dwbg_0_24571_12_000506,0,True,True,0.765319340131477,0.0,0.00826549343764782,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,24571
dwbg_0_24571_13_000507,0,True,True,0.7329069076633303,0.6811368465423584,0.08130920678377151,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/13.jpg,24571
dwbg_0_24571_15_000508,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/15.jpg,24571
dwbg_0_24571_16_000509,0,True,True,0.8464309990824286,0.7767756581306458,0.015864528715610504,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/16.jpg,24571
dwbg_0_24571_19_000510,0,True,True,0.7908348888150065,0.611527144908905,0.007409838959574699,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/19.jpg,24571
dwbg_0_24571_2_000511,0,False,False,,0.0,0.06917252391576767,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/2.jpg,24571
dwbg_0_24571_20_000512,0,True,True,0.6440123203142021,0.5478901863098145,0.21649840474128723,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/20.jpg,24571
dwbg_0_24571_21_000513,0,True,True,0.813553363691529,0.6789847612380981,0.0026139388792216778,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/21.jpg,24571
dwbg_0_24571_22_000514,0,True,True,0.6968539363556662,0.6509810090065002,0.3157954216003418,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,24571
dwbg_0_24571_24_000515,0,False,False,,0.0,0.40855005383491516,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/24.jpg,24571
dwbg_0_24571_25_000516,0,False,False,,0.5878282785415649,0.006618922110646963,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/25.jpg,24571
dwbg_0_24571_26_000517,0,True,True,0.8110975964599377,0.5008417367935181,0.2650705873966217,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/26.jpg,24571
dwbg_0_24571_28_000518,0,False,False,,0.6457121968269348,0.181199312210083,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/28.jpg,24571
dwbg_0_24571_29_000519,0,True,True,0.809163049591864,0.40994495153427124,0.0036841353867202997,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/29.jpg,24571
dwbg_0_24571_3_000520,0,True,True,0.7568277670278247,0.7534737586975098,0.013856349512934685,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/3.jpg,24571
dwbg_0_24571_30_000521,0,True,True,0.7908113146014206,0.6624179482460022,0.015141000039875507,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/30.jpg,24571
dwbg_0_24571_32_000522,0,False,False,,0.0,0.006710709072649479,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,24571
dwbg_0_24571_33_000523,0,True,True,0.7854049745767325,0.6467297077178955,0.00677629467099905,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/33.jpg,24571
dwbg_0_24571_34_000524,0,False,False,,0.46000632643699646,0.005342815071344376,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/34.jpg,24571
dwbg_0_24571_35_000525,0,True,True,0.8221476115203707,0.5798439979553223,0.0026055858470499516,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,24571
dwbg_0_24571_36_000526,0,True,True,0.7467923345138171,0.35545244812965393,0.005251004360616207,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/36.jpg,24571
